LAMMPS Description

     5184  atoms
     0  bonds
     0  angles
     0  dihedrals
     0  impropers

     2  atom types

  0.0 42.72 xlo xhi
  0.0 42.72 ylo yhi
  0.0 42.72 zlo zhi

Masses

    1 28.0855
    2  15.9994

Atoms # atomic

4074 2 34.71 31.15 11.57
4075 2 31.15 32.93 13.35
4076 2 29.37 34.71 13.35
4077 2 29.37 31.15 9.79
4078 2 32.93 34.71 9.79
4079 2 34.71 34.71 8.01
4080 2 34.71 29.37 13.35
4081 1 28.48 28.48 14.24
4082 1 28.48 32.04 17.8
4083 1 30.26 30.26 16.02
4084 1 32.04 28.48 17.8
4085 1 30.26 33.82 19.58
4086 1 33.82 33.82 16.02
4087 1 32.04 32.04 14.24
4088 1 33.82 30.26 19.58
4089 2 29.37 29.37 15.13
4090 2 34.71 32.93 16.91
4091 2 31.15 31.15 15.13
4092 2 32.93 29.37 18.69
4093 2 29.37 32.93 18.69
4094 2 32.93 32.93 15.13
4095 2 31.15 34.71 18.69
4096 2 31.15 29.37 16.91
4097 2 32.93 31.15 20.47
4098 2 34.71 31.15 18.69
4099 2 31.15 32.93 20.47
4100 2 29.37 34.71 20.47
4101 2 29.37 31.15 16.91
4102 2 32.93 34.71 16.91
4103 2 34.71 34.71 15.13
4104 2 34.71 29.37 20.47
4105 1 28.48 28.48 21.36
4106 1 28.48 32.04 24.92
4107 1 30.26 30.26 23.14
4108 1 32.04 28.48 24.92
4109 1 30.26 33.82 26.7
4110 1 33.82 33.82 23.14
4111 1 32.04 32.04 21.36
4112 1 33.82 30.26 26.7
4113 2 29.37 29.37 22.25
4114 2 34.71 32.93 24.03
4115 2 31.15 31.15 22.25
4116 2 32.93 29.37 25.81
4117 2 29.37 32.93 25.81
4118 2 32.93 32.93 22.25
4119 2 31.15 34.71 25.81
4120 2 31.15 29.37 24.03
4121 2 32.93 31.15 27.59
4122 2 34.71 31.15 25.81
4123 2 31.15 32.93 27.59
4124 2 29.37 34.71 27.59
4125 2 29.37 31.15 24.03
4126 2 32.93 34.71 24.03
4127 2 34.71 34.71 22.25
4128 2 34.71 29.37 27.59
4129 1 28.48 28.48 28.48
4130 1 28.48 32.04 32.04
4131 1 30.26 30.26 30.26
4132 1 32.04 28.48 32.04
4133 1 30.26 33.82 33.82
4134 1 33.82 33.82 30.26
4135 1 32.04 32.04 28.48
4136 1 33.82 30.26 33.82
4137 2 29.37 29.37 29.37
4138 2 34.71 32.93 31.15
4139 2 31.15 31.15 29.37
4140 2 32.93 29.37 32.93
4141 2 29.37 32.93 32.93
4142 2 32.93 32.93 29.37
4143 2 31.15 34.71 32.93
4144 2 31.15 29.37 31.15
4145 2 32.93 31.15 34.71
4146 2 34.71 31.15 32.93
4147 2 31.15 32.93 34.71
4148 2 29.37 34.71 34.71
4149 2 29.37 31.15 31.15
4150 2 32.93 34.71 31.15
4151 2 34.71 34.71 29.37
4152 2 34.71 29.37 34.71
4153 1 28.48 28.48 35.6
4154 1 28.48 32.04 39.16
4155 1 30.26 30.26 37.38
4156 1 32.04 28.48 39.16
4157 1 30.26 33.82 40.94
4158 1 33.82 33.82 37.38
4159 1 32.04 32.04 35.6
4160 1 33.82 30.26 40.94
4161 2 29.37 29.37 36.49
4162 2 34.71 32.93 38.27
4163 2 31.15 31.15 36.49
4164 2 32.93 29.37 40.05
4165 2 29.37 32.93 40.05
4166 2 32.93 32.93 36.49
4167 2 31.15 34.71 40.05
4168 2 31.15 29.37 38.27
4169 2 32.93 31.15 41.83
4170 2 34.71 31.15 40.05
4171 2 31.15 32.93 41.83
4172 2 29.37 34.71 41.83
4173 2 29.37 31.15 38.27
4174 2 32.93 34.71 38.27
4175 2 34.71 34.71 36.49
4176 2 34.71 29.37 41.83
4177 1 28.48 35.6 0.0
4178 1 28.48 39.16 3.56
4179 1 30.26 37.38 1.78
4180 1 32.04 35.6 3.56
4181 1 30.26 40.94 5.34
4182 1 33.82 40.94 1.78
4183 1 32.04 39.16 0.0
4184 1 33.82 37.38 5.34
4185 2 29.37 36.49 0.89
4186 2 34.71 40.05 2.67
4187 2 31.15 38.27 0.89
4188 2 32.93 36.49 4.45
4189 2 29.37 40.05 4.45
4190 2 32.93 40.05 0.89
4191 2 31.15 41.83 4.45
4192 2 31.15 36.49 2.67
4193 2 32.93 38.27 6.23
4194 2 34.71 38.27 4.45
4195 2 31.15 40.05 6.23
4196 2 29.37 41.83 6.23
4197 2 29.37 38.27 2.67
4198 2 32.93 41.83 2.67
4199 2 34.71 41.83 0.89
4200 2 34.71 36.49 6.23
4201 1 28.48 35.6 7.12
4202 1 28.48 39.16 10.68
4203 1 30.26 37.38 8.9
4204 1 32.04 35.6 10.68
4205 1 30.26 40.94 12.46
4206 1 33.82 40.94 8.9
4207 1 32.04 39.16 7.12
4208 1 33.82 37.38 12.46
4209 2 29.37 36.49 8.01
4210 2 34.71 40.05 9.79
4211 2 31.15 38.27 8.01
4212 2 32.93 36.49 11.57
4213 2 29.37 40.05 11.57
4214 2 32.93 40.05 8.01
4215 2 31.15 41.83 11.57
4216 2 31.15 36.49 9.79
4217 2 32.93 38.27 13.35
4218 2 34.71 38.27 11.57
4219 2 31.15 40.05 13.35
4220 2 29.37 41.83 13.35
4221 2 29.37 38.27 9.79
4222 2 32.93 41.83 9.79
4223 2 34.71 41.83 8.01
4224 2 34.71 36.49 13.35
4225 1 28.48 35.6 14.24
4226 1 28.48 39.16 17.8
4227 1 30.26 37.38 16.02
4228 1 32.04 35.6 17.8
4229 1 30.26 40.94 19.58
4230 1 33.82 40.94 16.02
4231 1 32.04 39.16 14.24
4232 1 33.82 37.38 19.58
4233 2 29.37 36.49 15.13
4234 2 34.71 40.05 16.91
4235 2 31.15 38.27 15.13
4236 2 32.93 36.49 18.69
4237 2 29.37 40.05 18.69
4238 2 32.93 40.05 15.13
4239 2 31.15 41.83 18.69
4240 2 31.15 36.49 16.91
4241 2 32.93 38.27 20.47
4242 2 34.71 38.27 18.69
4243 2 31.15 40.05 20.47
4244 2 29.37 41.83 20.47
4245 2 29.37 38.27 16.91
4246 2 32.93 41.83 16.91
4247 2 34.71 41.83 15.13
4248 2 34.71 36.49 20.47
4249 1 28.48 35.6 21.36
4250 1 28.48 39.16 24.92
4251 1 30.26 37.38 23.14
4252 1 32.04 35.6 24.92
4253 1 30.26 40.94 26.7
4254 1 33.82 40.94 23.14
4255 1 32.04 39.16 21.36
4256 1 33.82 37.38 26.7
4257 2 29.37 36.49 22.25
4258 2 34.71 40.05 24.03
4259 2 31.15 38.27 22.25
4260 2 32.93 36.49 25.81
4261 2 29.37 40.05 25.81
4262 2 32.93 40.05 22.25
4263 2 31.15 41.83 25.81
4264 2 31.15 36.49 24.03
4265 2 32.93 38.27 27.59
4266 2 34.71 38.27 25.81
4267 2 31.15 40.05 27.59
4268 2 29.37 41.83 27.59
4269 2 29.37 38.27 24.03
4270 2 32.93 41.83 24.03
4271 2 34.71 41.83 22.25
4272 2 34.71 36.49 27.59
4273 1 28.48 35.6 28.48
4274 1 28.48 39.16 32.04
4275 1 30.26 37.38 30.26
4276 1 32.04 35.6 32.04
4277 1 30.26 40.94 33.82
4278 1 33.82 40.94 30.26
4279 1 32.04 39.16 28.48
4280 1 33.82 37.38 33.82
4281 2 29.37 36.49 29.37
4282 2 34.71 40.05 31.15
4283 2 31.15 38.27 29.37
4284 2 32.93 36.49 32.93
4285 2 29.37 40.05 32.93
4286 2 32.93 40.05 29.37
4287 2 31.15 41.83 32.93
4288 2 31.15 36.49 31.15
4289 2 32.93 38.27 34.71
4290 2 34.71 38.27 32.93
4291 2 31.15 40.05 34.71
4292 2 29.37 41.83 34.71
4293 2 29.37 38.27 31.15
4294 2 32.93 41.83 31.15
4295 2 34.71 41.83 29.37
4296 2 34.71 36.49 34.71
4297 1 28.48 35.6 35.6
4298 1 28.48 39.16 39.16
4299 1 30.26 37.38 37.38
4300 1 32.04 35.6 39.16
4301 1 30.26 40.94 40.94
4302 1 33.82 40.94 37.38
4303 1 32.04 39.16 35.6
4304 1 33.82 37.38 40.94
4305 2 29.37 36.49 36.49
4306 2 34.71 40.05 38.27
4307 2 31.15 38.27 36.49
4308 2 32.93 36.49 40.05
4309 2 29.37 40.05 40.05
4310 2 32.93 40.05 36.49
4311 2 31.15 41.83 40.05
4312 2 31.15 36.49 38.27
4313 2 32.93 38.27 41.83
4314 2 34.71 38.27 40.05
4315 2 31.15 40.05 41.83
4316 2 29.37 41.83 41.83
4317 2 29.37 38.27 38.27
4318 2 32.93 41.83 38.27
4319 2 34.71 41.83 36.49
4320 2 34.71 36.49 41.83
4321 1 35.6 0.0 0.0
4322 1 35.6 3.56 3.56
4323 1 37.38 1.78 1.78
4324 1 39.16 0.0 3.56
4325 1 37.38 5.34 5.34
4326 1 40.94 5.34 1.78
4327 1 39.16 3.56 0.0
4328 1 40.94 1.78 5.34
4329 2 36.49 0.89 0.89
4330 2 41.83 4.45 2.67
4331 2 38.27 2.67 0.89
4332 2 40.05 0.89 4.45
4333 2 36.49 4.45 4.45
4334 2 40.05 4.45 0.89
4335 2 38.27 6.23 4.45
4336 2 38.27 0.89 2.67
4337 2 40.05 2.67 6.23
4338 2 41.83 2.67 4.45
4339 2 38.27 4.45 6.23
4340 2 36.49 6.23 6.23
4341 2 36.49 2.67 2.67
4342 2 40.05 6.23 2.67
4343 2 41.83 6.23 0.89
4344 2 41.83 0.89 6.23
4345 1 35.6 0.0 7.12
4346 1 35.6 3.56 10.68
4347 1 37.38 1.78 8.9
4348 1 39.16 0.0 10.68
4349 1 37.38 5.34 12.46
4350 1 40.94 5.34 8.9
4351 1 39.16 3.56 7.12
4352 1 40.94 1.78 12.46
4353 2 36.49 0.89 8.01
4354 2 41.83 4.45 9.79
4355 2 38.27 2.67 8.01
4356 2 40.05 0.89 11.57
4357 2 36.49 4.45 11.57
4358 2 40.05 4.45 8.01
4359 2 38.27 6.23 11.57
4360 2 38.27 0.89 9.79
4361 2 40.05 2.67 13.35
4362 2 41.83 2.67 11.57
4363 2 38.27 4.45 13.35
4364 2 36.49 6.23 13.35
4365 2 36.49 2.67 9.79
4366 2 40.05 6.23 9.79
4367 2 41.83 6.23 8.01
4368 2 41.83 0.89 13.35
4369 1 35.6 0.0 14.24
4370 1 35.6 3.56 17.8
4371 1 37.38 1.78 16.02
4372 1 39.16 0.0 17.8
4373 1 37.38 5.34 19.58
4374 1 40.94 5.34 16.02
4375 1 39.16 3.56 14.24
4376 1 40.94 1.78 19.58
4377 2 36.49 0.89 15.13
4378 2 41.83 4.45 16.91
4379 2 38.27 2.67 15.13
4380 2 40.05 0.89 18.69
4381 2 36.49 4.45 18.69
4382 2 40.05 4.45 15.13
4383 2 38.27 6.23 18.69
4384 2 38.27 0.89 16.91
4385 2 40.05 2.67 20.47
4386 2 41.83 2.67 18.69
4387 2 38.27 4.45 20.47
4388 2 36.49 6.23 20.47
4389 2 36.49 2.67 16.91
4390 2 40.05 6.23 16.91
4391 2 41.83 6.23 15.13
4392 2 41.83 0.89 20.47
4393 1 35.6 0.0 21.36
4394 1 35.6 3.56 24.92
4395 1 37.38 1.78 23.14
4396 1 39.16 0.0 24.92
4397 1 37.38 5.34 26.7
4398 1 40.94 5.34 23.14
4399 1 39.16 3.56 21.36
4400 1 40.94 1.78 26.7
4401 2 36.49 0.89 22.25
4402 2 41.83 4.45 24.03
4403 2 38.27 2.67 22.25
4404 2 40.05 0.89 25.81
4405 2 36.49 4.45 25.81
4406 2 40.05 4.45 22.25
4407 2 38.27 6.23 25.81
4408 2 38.27 0.89 24.03
4409 2 40.05 2.67 27.59
4410 2 41.83 2.67 25.81
4411 2 38.27 4.45 27.59
4412 2 36.49 6.23 27.59
4413 2 36.49 2.67 24.03
4414 2 40.05 6.23 24.03
4415 2 41.83 6.23 22.25
4416 2 41.83 0.89 27.59
4417 1 35.6 0.0 28.48
4418 1 35.6 3.56 32.04
4419 1 37.38 1.78 30.26
4420 1 39.16 0.0 32.04
4421 1 37.38 5.34 33.82
4422 1 40.94 5.34 30.26
4423 1 39.16 3.56 28.48
4424 1 40.94 1.78 33.82
4425 2 36.49 0.89 29.37
4426 2 41.83 4.45 31.15
4427 2 38.27 2.67 29.37
4428 2 40.05 0.89 32.93
4429 2 36.49 4.45 32.93
4430 2 40.05 4.45 29.37
4431 2 38.27 6.23 32.93
4432 2 38.27 0.89 31.15
4433 2 40.05 2.67 34.71
4434 2 41.83 2.67 32.93
4435 2 38.27 4.45 34.71
4436 2 36.49 6.23 34.71
4437 2 36.49 2.67 31.15
4438 2 40.05 6.23 31.15
4439 2 41.83 6.23 29.37
4440 2 41.83 0.89 34.71
4441 1 35.6 0.0 35.6
4442 1 35.6 3.56 39.16
4443 1 37.38 1.78 37.38
4444 1 39.16 0.0 39.16
4445 1 37.38 5.34 40.94
4446 1 40.94 5.34 37.38
4447 1 39.16 3.56 35.6
4448 1 40.94 1.78 40.94
4449 2 36.49 0.89 36.49
4450 2 41.83 4.45 38.27
4451 2 38.27 2.67 36.49
4452 2 40.05 0.89 40.05
4453 2 36.49 4.45 40.05
4454 2 40.05 4.45 36.49
4455 2 38.27 6.23 40.05
4456 2 38.27 0.89 38.27
4457 2 40.05 2.67 41.83
4458 2 41.83 2.67 40.05
4459 2 38.27 4.45 41.83
4460 2 36.49 6.23 41.83
4461 2 36.49 2.67 38.27
4462 2 40.05 6.23 38.27
4463 2 41.83 6.23 36.49
4464 2 41.83 0.89 41.83
4465 1 35.6 7.12 0.0
4466 1 35.6 10.68 3.56
4467 1 37.38 8.9 1.78
4468 1 39.16 7.12 3.56
4469 1 37.38 12.46 5.34
4470 1 40.94 12.46 1.78
4471 1 39.16 10.68 0.0
4472 1 40.94 8.9 5.34
4473 2 36.49 8.01 0.89
4474 2 41.83 11.57 2.67
4475 2 38.27 9.79 0.89
4476 2 40.05 8.01 4.45
4477 2 36.49 11.57 4.45
4478 2 40.05 11.57 0.89
4479 2 38.27 13.35 4.45
4480 2 38.27 8.01 2.67
4481 2 40.05 9.79 6.23
4482 2 41.83 9.79 4.45
4483 2 38.27 11.57 6.23
4484 2 36.49 13.35 6.23
4485 2 36.49 9.79 2.67
4486 2 40.05 13.35 2.67
4487 2 41.83 13.35 0.89
4488 2 41.83 8.01 6.23
4489 1 35.6 7.12 7.12
4490 1 35.6 10.68 10.68
4491 1 37.38 8.9 8.9
4492 1 39.16 7.12 10.68
4493 1 37.38 12.46 12.46
4494 1 40.94 12.46 8.9
4495 1 39.16 10.68 7.12
4496 1 40.94 8.9 12.46
4497 2 36.49 8.01 8.01
4498 2 41.83 11.57 9.79
4499 2 38.27 9.79 8.01
4500 2 40.05 8.01 11.57
4501 2 36.49 11.57 11.57
4502 2 40.05 11.57 8.01
4503 2 38.27 13.35 11.57
4504 2 38.27 8.01 9.79
4505 2 40.05 9.79 13.35
4506 2 41.83 9.79 11.57
4507 2 38.27 11.57 13.35
4508 2 36.49 13.35 13.35
4509 2 36.49 9.79 9.79
4510 2 40.05 13.35 9.79
4511 2 41.83 13.35 8.01
4512 2 41.83 8.01 13.35
4513 1 35.6 7.12 14.24
4514 1 35.6 10.68 17.8
4515 1 37.38 8.9 16.02
4516 1 39.16 7.12 17.8
4517 1 37.38 12.46 19.58
4518 1 40.94 12.46 16.02
4519 1 39.16 10.68 14.24
4520 1 40.94 8.9 19.58
4521 2 36.49 8.01 15.13
4522 2 41.83 11.57 16.91
4523 2 38.27 9.79 15.13
4524 2 40.05 8.01 18.69
4525 2 36.49 11.57 18.69
4526 2 40.05 11.57 15.13
4527 2 38.27 13.35 18.69
4528 2 38.27 8.01 16.91
4529 2 40.05 9.79 20.47
4530 2 41.83 9.79 18.69
4531 2 38.27 11.57 20.47
4532 2 36.49 13.35 20.47
4533 2 36.49 9.79 16.91
4534 2 40.05 13.35 16.91
4535 2 41.83 13.35 15.13
4536 2 41.83 8.01 20.47
4537 1 35.6 7.12 21.36
4538 1 35.6 10.68 24.92
4539 1 37.38 8.9 23.14
4540 1 39.16 7.12 24.92
4541 1 37.38 12.46 26.7
4542 1 40.94 12.46 23.14
4543 1 39.16 10.68 21.36
4544 1 40.94 8.9 26.7
4545 2 36.49 8.01 22.25
4546 2 41.83 11.57 24.03
4547 2 38.27 9.79 22.25
4548 2 40.05 8.01 25.81
4549 2 36.49 11.57 25.81
4550 2 40.05 11.57 22.25
4551 2 38.27 13.35 25.81
4552 2 38.27 8.01 24.03
4553 2 40.05 9.79 27.59
4554 2 41.83 9.79 25.81
4555 2 38.27 11.57 27.59
4556 2 36.49 13.35 27.59
4557 2 36.49 9.79 24.03
4558 2 40.05 13.35 24.03
4559 2 41.83 13.35 22.25
4560 2 41.83 8.01 27.59
4561 1 35.6 7.12 28.48
4562 1 35.6 10.68 32.04
4563 1 37.38 8.9 30.26
4564 1 39.16 7.12 32.04
4565 1 37.38 12.46 33.82
4566 1 40.94 12.46 30.26
4567 1 39.16 10.68 28.48
4568 1 40.94 8.9 33.82
4569 2 36.49 8.01 29.37
4570 2 41.83 11.57 31.15
4571 2 38.27 9.79 29.37
4572 2 40.05 8.01 32.93
4573 2 36.49 11.57 32.93
4574 2 40.05 11.57 29.37
4575 2 38.27 13.35 32.93
4576 2 38.27 8.01 31.15
4577 2 40.05 9.79 34.71
4578 2 41.83 9.79 32.93
4579 2 38.27 11.57 34.71
4580 2 36.49 13.35 34.71
4581 2 36.49 9.79 31.15
4582 2 40.05 13.35 31.15
4583 2 41.83 13.35 29.37
4584 2 41.83 8.01 34.71
4585 1 35.6 7.12 35.6
4586 1 35.6 10.68 39.16
4587 1 37.38 8.9 37.38
4588 1 39.16 7.12 39.16
4589 1 37.38 12.46 40.94
4590 1 40.94 12.46 37.38
4591 1 39.16 10.68 35.6
4592 1 40.94 8.9 40.94
4593 2 36.49 8.01 36.49
4594 2 41.83 11.57 38.27
4595 2 38.27 9.79 36.49
4596 2 40.05 8.01 40.05
4597 2 36.49 11.57 40.05
4598 2 40.05 11.57 36.49
4599 2 38.27 13.35 40.05
4600 2 38.27 8.01 38.27
4601 2 40.05 9.79 41.83
4602 2 41.83 9.79 40.05
4603 2 38.27 11.57 41.83
4604 2 36.49 13.35 41.83
4605 2 36.49 9.79 38.27
4606 2 40.05 13.35 38.27
4607 2 41.83 13.35 36.49
4608 2 41.83 8.01 41.83
4609 1 35.6 14.24 0.0
4610 1 35.6 17.8 3.56
4611 1 37.38 16.02 1.78
4612 1 39.16 14.24 3.56
4613 1 37.38 19.58 5.34
4614 1 40.94 19.58 1.78
4615 1 39.16 17.8 0.0
4616 1 40.94 16.02 5.34
4617 2 36.49 15.13 0.89
4618 2 41.83 18.69 2.67
4619 2 38.27 16.91 0.89
4620 2 40.05 15.13 4.45
4621 2 36.49 18.69 4.45
4622 2 40.05 18.69 0.89
4623 2 38.27 20.47 4.45
4624 2 38.27 15.13 2.67
4625 2 40.05 16.91 6.23
4626 2 41.83 16.91 4.45
4627 2 38.27 18.69 6.23
4628 2 36.49 20.47 6.23
4629 2 36.49 16.91 2.67
4630 2 40.05 20.47 2.67
4631 2 41.83 20.47 0.89
4632 2 41.83 15.13 6.23
4633 1 35.6 14.24 7.12
4634 1 35.6 17.8 10.68
4635 1 37.38 16.02 8.9
4636 1 39.16 14.24 10.68
4637 1 37.38 19.58 12.46
4638 1 40.94 19.58 8.9
4639 1 39.16 17.8 7.12
4640 1 40.94 16.02 12.46
4641 2 36.49 15.13 8.01
4642 2 41.83 18.69 9.79
4643 2 38.27 16.91 8.01
4644 2 40.05 15.13 11.57
4645 2 36.49 18.69 11.57
4646 2 40.05 18.69 8.01
4647 2 38.27 20.47 11.57
4648 2 38.27 15.13 9.79
4649 2 40.05 16.91 13.35
4650 2 41.83 16.91 11.57
4651 2 38.27 18.69 13.35
4652 2 36.49 20.47 13.35
4653 2 36.49 16.91 9.79
4654 2 40.05 20.47 9.79
4655 2 41.83 20.47 8.01
4656 2 41.83 15.13 13.35
4657 1 35.6 14.24 14.24
4658 1 35.6 17.8 17.8
4659 1 37.38 16.02 16.02
4660 1 39.16 14.24 17.8
4661 1 37.38 19.58 19.58
4662 1 40.94 19.58 16.02
4663 1 39.16 17.8 14.24
4664 1 40.94 16.02 19.58
4665 2 36.49 15.13 15.13
4666 2 41.83 18.69 16.91
4667 2 38.27 16.91 15.13
4668 2 40.05 15.13 18.69
4669 2 36.49 18.69 18.69
4670 2 40.05 18.69 15.13
4671 2 38.27 20.47 18.69
4672 2 38.27 15.13 16.91
4673 2 40.05 16.91 20.47
4674 2 41.83 16.91 18.69
4675 2 38.27 18.69 20.47
4676 2 36.49 20.47 20.47
4677 2 36.49 16.91 16.91
4678 2 40.05 20.47 16.91
4679 2 41.83 20.47 15.13
4680 2 41.83 15.13 20.47
4681 1 35.6 14.24 21.36
4682 1 35.6 17.8 24.92
4683 1 37.38 16.02 23.14
4684 1 39.16 14.24 24.92
4685 1 37.38 19.58 26.7
4686 1 40.94 19.58 23.14
4687 1 39.16 17.8 21.36
4688 1 40.94 16.02 26.7
4689 2 36.49 15.13 22.25
4690 2 41.83 18.69 24.03
4691 2 38.27 16.91 22.25
4692 2 40.05 15.13 25.81
4693 2 36.49 18.69 25.81
4694 2 40.05 18.69 22.25
4695 2 38.27 20.47 25.81
4696 2 38.27 15.13 24.03
4697 2 40.05 16.91 27.59
4698 2 41.83 16.91 25.81
4699 2 38.27 18.69 27.59
4700 2 36.49 20.47 27.59
4701 2 36.49 16.91 24.03
4702 2 40.05 20.47 24.03
4703 2 41.83 20.47 22.25
4704 2 41.83 15.13 27.59
4705 1 35.6 14.24 28.48
4706 1 35.6 17.8 32.04
4707 1 37.38 16.02 30.26
4708 1 39.16 14.24 32.04
4709 1 37.38 19.58 33.82
4710 1 40.94 19.58 30.26
4711 1 39.16 17.8 28.48
4712 1 40.94 16.02 33.82
4713 2 36.49 15.13 29.37
4714 2 41.83 18.69 31.15
4715 2 38.27 16.91 29.37
4716 2 40.05 15.13 32.93
4717 2 36.49 18.69 32.93
4718 2 40.05 18.69 29.37
4719 2 38.27 20.47 32.93
4720 2 38.27 15.13 31.15
4721 2 40.05 16.91 34.71
4722 2 41.83 16.91 32.93
4723 2 38.27 18.69 34.71
4724 2 36.49 20.47 34.71
4725 2 36.49 16.91 31.15
4726 2 40.05 20.47 31.15
4727 2 41.83 20.47 29.37
4728 2 41.83 15.13 34.71
4729 1 35.6 14.24 35.6
4730 1 35.6 17.8 39.16
4731 1 37.38 16.02 37.38
4732 1 39.16 14.24 39.16
4733 1 37.38 19.58 40.94
4734 1 40.94 19.58 37.38
4735 1 39.16 17.8 35.6
4736 1 40.94 16.02 40.94
4737 2 36.49 15.13 36.49
4738 2 41.83 18.69 38.27
4739 2 38.27 16.91 36.49
4740 2 40.05 15.13 40.05
4741 2 36.49 18.69 40.05
4742 2 40.05 18.69 36.49
4743 2 38.27 20.47 40.05
4744 2 38.27 15.13 38.27
4745 2 40.05 16.91 41.83
4746 2 41.83 16.91 40.05
4747 2 38.27 18.69 41.83
4748 2 36.49 20.47 41.83
4749 2 36.49 16.91 38.27
4750 2 40.05 20.47 38.27
4751 2 41.83 20.47 36.49
4752 2 41.83 15.13 41.83
4753 1 35.6 21.36 0.0
4754 1 35.6 24.92 3.56
4755 1 37.38 23.14 1.78
4756 1 39.16 21.36 3.56
4757 1 37.38 26.7 5.34
4758 1 40.94 26.7 1.78
4759 1 39.16 24.92 0.0
4760 1 40.94 23.14 5.34
4761 2 36.49 22.25 0.89
4762 2 41.83 25.81 2.67
4763 2 38.27 24.03 0.89
4764 2 40.05 22.25 4.45
4765 2 36.49 25.81 4.45
4766 2 40.05 25.81 0.89
4767 2 38.27 27.59 4.45
4768 2 38.27 22.25 2.67
4769 2 40.05 24.03 6.23
4770 2 41.83 24.03 4.45
4771 2 38.27 25.81 6.23
4772 2 36.49 27.59 6.23
4773 2 36.49 24.03 2.67
4774 2 40.05 27.59 2.67
4775 2 41.83 27.59 0.89
4776 2 41.83 22.25 6.23
4777 1 35.6 21.36 7.12
4778 1 35.6 24.92 10.68
4779 1 37.38 23.14 8.9
4780 1 39.16 21.36 10.68
4781 1 37.38 26.7 12.46
4782 1 40.94 26.7 8.9
4783 1 39.16 24.92 7.12
4784 1 40.94 23.14 12.46
4785 2 36.49 22.25 8.01
4786 2 41.83 25.81 9.79
4787 2 38.27 24.03 8.01
4788 2 40.05 22.25 11.57
4789 2 36.49 25.81 11.57
4790 2 40.05 25.81 8.01
4791 2 38.27 27.59 11.57
4792 2 38.27 22.25 9.79
4793 2 40.05 24.03 13.35
4794 2 41.83 24.03 11.57
4795 2 38.27 25.81 13.35
4796 2 36.49 27.59 13.35
4797 2 36.49 24.03 9.79
4798 2 40.05 27.59 9.79
4799 2 41.83 27.59 8.01
4800 2 41.83 22.25 13.35
4801 1 35.6 21.36 14.24
4802 1 35.6 24.92 17.8
4803 1 37.38 23.14 16.02
4804 1 39.16 21.36 17.8
4805 1 37.38 26.7 19.58
4806 1 40.94 26.7 16.02
4807 1 39.16 24.92 14.24
4808 1 40.94 23.14 19.58
4809 2 36.49 22.25 15.13
4810 2 41.83 25.81 16.91
4811 2 38.27 24.03 15.13
4812 2 40.05 22.25 18.69
4813 2 36.49 25.81 18.69
4814 2 40.05 25.81 15.13
4815 2 38.27 27.59 18.69
4816 2 38.27 22.25 16.91
4817 2 40.05 24.03 20.47
4818 2 41.83 24.03 18.69
4819 2 38.27 25.81 20.47
4820 2 36.49 27.59 20.47
4821 2 36.49 24.03 16.91
4822 2 40.05 27.59 16.91
4823 2 41.83 27.59 15.13
4824 2 41.83 22.25 20.47
4825 1 35.6 21.36 21.36
4826 1 35.6 24.92 24.92
4827 1 37.38 23.14 23.14
4828 1 39.16 21.36 24.92
4829 1 37.38 26.7 26.7
4830 1 40.94 26.7 23.14
4831 1 39.16 24.92 21.36
4832 1 40.94 23.14 26.7
4833 2 36.49 22.25 22.25
4834 2 41.83 25.81 24.03
4835 2 38.27 24.03 22.25
4836 2 40.05 22.25 25.81
4837 2 36.49 25.81 25.81
4838 2 40.05 25.81 22.25
4839 2 38.27 27.59 25.81
4840 2 38.27 22.25 24.03
4841 2 40.05 24.03 27.59
4842 2 41.83 24.03 25.81
4843 2 38.27 25.81 27.59
4844 2 36.49 27.59 27.59
4845 2 36.49 24.03 24.03
4846 2 40.05 27.59 24.03
4847 2 41.83 27.59 22.25
4848 2 41.83 22.25 27.59
4849 1 35.6 21.36 28.48
4850 1 35.6 24.92 32.04
4851 1 37.38 23.14 30.26
4852 1 39.16 21.36 32.04
4853 1 37.38 26.7 33.82
4854 1 40.94 26.7 30.26
4855 1 39.16 24.92 28.48
4856 1 40.94 23.14 33.82
4857 2 36.49 22.25 29.37
4858 2 41.83 25.81 31.15
4859 2 38.27 24.03 29.37
4860 2 40.05 22.25 32.93
4861 2 36.49 25.81 32.93
4862 2 40.05 25.81 29.37
4863 2 38.27 27.59 32.93
4864 2 38.27 22.25 31.15
4865 2 40.05 24.03 34.71
4866 2 41.83 24.03 32.93
4867 2 38.27 25.81 34.71
4868 2 36.49 27.59 34.71
4869 2 36.49 24.03 31.15
4870 2 40.05 27.59 31.15
4871 2 41.83 27.59 29.37
4872 2 41.83 22.25 34.71
4873 1 35.6 21.36 35.6
4874 1 35.6 24.92 39.16
4875 1 37.38 23.14 37.38
4876 1 39.16 21.36 39.16
4877 1 37.38 26.7 40.94
4878 1 40.94 26.7 37.38
4879 1 39.16 24.92 35.6
4880 1 40.94 23.14 40.94
4881 2 36.49 22.25 36.49
4882 2 41.83 25.81 38.27
4883 2 38.27 24.03 36.49
4884 2 40.05 22.25 40.05
4885 2 36.49 25.81 40.05
4886 2 40.05 25.81 36.49
4887 2 38.27 27.59 40.05
4888 2 38.27 22.25 38.27
